time_us,current_A
33901343,0.0
33901891,0.0
33902442,0.0
33902990,0.0
33903540,0.0
33904091,0.0
33904639,0.0
33905190,0.0
33905738,0.0
33906289,0.0
33906837,0.0
33907387,0.0
33907935,0.0
33908486,0.0
33909037,0.0
33909585,0.0
33910136,0.0
33910684,0.0
33911234,0.0
33911782,0.0
33912333,0.0
33912881,0.0
33913432,0.0
33913980,0.0
33914531,0.0
33915081,0.0
33915629,0.0
33916180,0.0
33916728,0.0
33917279,0.0
33917827,0.0
33918378,0.0
33918926,0.0
33919476,0.0
33920027,0.0
33920575,0.0
33921126,0.0
33921674,0.0
33922225,0.0
33922773,0.0
33923323,0.0
33923871,0.0
33924422,0.005739
33924970,0.0
33925521,0.0
33926072,0.0
33926620,0.0
33927170,0.0
33927718,0.0
33928269,0.0
33928817,0.0
33929368,0.0
33929916,0.0
33930467,0.0
33931017,0.0
33931565,0.0
33932116,0.0
33932664,0.0
33933215,0.0
33933763,0.0
33934314,0.0
33934862,0.0
33935412,0.0
33935960,0.0
33936511,0.0
33937062,0.0
33937610,0.0
33938161,0.0
33938709,0.0
33939259,0.0
33939807,0.0
33940358,0.0
33940906,0.0
33941457,0.0
33942007,0.0
33942555,0.0
33943106,0.0
33943654,0.0
33944204,0.0
33944752,0.0
33945303,0.0
33945851,0.0
33946402,0.0
33946950,0.0
33947501,0.0
33948051,0.0
33948599,0.0
33949150,0.0
33949698,0.0
33950249,0.0
33950797,0.0
33951348,0.0
33951896,0.0
33952446,0.0
33952994,0.0
33953545,0.0
33954096,0.0
33954644,0.0
33955195,0.0
33955743,0.0
33956293,0.0
33956841,0.0
33957392,0.0
33957940,0.0
33958491,0.0
33959042,0.0
33959590,0.0
33960140,0.0
33960688,0.0
33961239,0.0
33961787,0.0
33962338,0.0
33962886,0.0
33963437,0.0
33963985,0.0
33964535,0.0
33965086,0.0
33965634,0.0
33966185,0.0
33966733,0.0
33967284,0.0
33967832,0.0
33968382,0.0
33968930,0.0
33969481,0.0
33970032,0.0
33970580,0.0
33971131,0.0
33971679,0.0
33972229,0.0
33972777,0.0
33973328,0.0
33973876,0.0
33974427,0.0
33974975,0.0
33975526,0.0
33976076,0.0
33976624,0.0
33977175,0.0
33977723,0.0
33978274,0.0
33978822,0.0
33979373,0.0
33979921,0.0
33980471,0.0
33981022,0.0
33981570,0.0
33982121,0.0
33982669,0.0
33983220,0.0
33983768,0.0
33984318,0.0
33984866,0.0
33985417,0.0
33985965,0.0
33986516,0.0
33987067,0.0
33987615,0.0
33988165,0.0
33988713,0.0
33989264,0.0
33989812,0.0
33990363,0.0
33990911,0.0
33991462,0.0
33992012,0.0
33992560,0.0
33993111,0.0
33993659,0.0
33994210,0.0
33994758,0.0
33995309,0.0
33995857,0.0
33996407,0.0
33996955,0.0
33997506,0.0
33998057,0.0
33998605,0.0
33999156,0.0
33999704,0.0
34000254,0.0
34000802,0.0
34001353,0.0
34001901,0.0
34002452,0.0
34003000,0.0
34003551,0.0
34004101,0.0
34004649,0.0
34005200,0.0
34005748,0.0
34006299,0.0
34006847,0.0
34007398,0.0
34007946,0.0
34008496,0.0
34009047,0.0
34009595,0.0
34010146,0.0
34010694,0.0
34011245,0.0
34011793,0.0
34012343,0.0
34012891,0.0
34013442,0.0
34013990,0.0
34014541,0.0
34015092,0.0
34015640,0.0
34016190,0.0
34016738,0.0
34017289,0.0
34017837,0.0
34018388,0.0
34018936,0.0
34019487,0.0
34020037,0.0
34020585,0.0
34021136,0.0
34021684,0.0
34022235,0.0
34022783,0.0
34023334,0.0
34023882,0.0
34024432,0.0
34024980,0.0
34025531,0.0
34026082,0.0
34026630,0.0
34027181,0.0
34027729,0.0
34028279,0.0
34028827,0.0
34029378,0.0
34029926,0.0
34030477,0.0
34031028,0.0
34031576,0.0
34032126,0.0
34032674,0.0
34033225,0.0
34033773,0.0
34034324,0.0
34034872,0.0
34035423,0.0
34035971,0.0
34036521,0.0
34037072,0.0
34037620,0.0
34038171,0.0
34038719,0.0
34039270,0.0
34039818,0.0
34040368,0.0
34040916,0.0
34041467,0.0
34042018,0.0
34042566,0.0
34043117,0.0
34043665,0.0
34044215,0.0
34044763,0.0
34045314,0.0
34045862,0.0
34046413,0.0
34046961,0.0
34047512,0.0
34048062,0.0
34048610,0.0
34049161,0.0
34049709,0.0
34050260,0.0
34050808,0.0
34051359,0.0
34051907,0.0
34052457,0.0
34053007,0.0
34053555,0.0
34054105,0.0
34054653,0.0
34055204,0.0
34055752,0.0
34056303,0.0
34056851,0.0
34057402,0.0
34057950,0.0
34058500,0.0
34059051,0.0
34059599,0.0
34060150,0.0
34060698,0.0
34061249,0.0
34061797,0.0
34062347,0.0
34062895,0.0
34063446,0.0
34063994,0.0
34064545,0.0
34065096,0.0
34065644,0.0
34066194,0.0
34066742,0.0
34067293,0.0
34067841,0.0
34068392,0.0
34068940,0.0
34069491,0.0
34070041,0.0
34070589,0.0
34071140,0.0
34071688,0.0
34072239,0.0
34072787,0.0
34073338,0.0
34073886,0.0
34074436,0.0
34074984,0.0
34075535,0.0
34076086,0.0
34076634,0.0
34077185,0.0
34077733,0.0
34078283,0.0
34078831,0.0
34079382,0.0
34079930,0.0
34080481,0.0
34081032,0.0
34081580,0.0
34082130,0.0
34082678,0.0
34083229,0.0
34083777,0.0
34084328,0.0
34084876,0.0
34085427,0.0
34085975,0.0
34086525,0.0
34087076,0.0
34087624,0.0
34088175,0.0
34088723,0.0
34089274,0.0
34089822,0.0
34090372,0.0
34090920,0.0
34091471,0.0
34092022,0.0
34092570,0.0
34093121,0.0
34093669,0.0
34094219,0.0
34094767,0.0
34095318,0.0
34095866,0.0
34096417,0.0
34096965,0.0
34097516,0.0
34098066,0.0
34098614,0.0
34099165,0.0
34099713,0.0
34100264,0.0
34100812,0.0
34101363,0.0
34101911,0.0
34102461,0.0
34103012,0.0
34103560,0.0
34104111,0.0
34104659,0.0
34105210,0.0
34105758,0.0
34106308,0.0
34106856,0.0
34107407,0.0
34107955,0.0
34108506,0.0
34109057,0.0
34109605,0.0
34110155,0.0
34110703,0.0
34111254,0.0
34111802,0.0
34112353,0.0
34112901,0.0
34113452,0.0
34114000,0.0
34114550,0.0
34115101,0.0
34115649,0.0
34116200,0.0
34116748,0.0
34117299,0.0
34117847,0.0
34118397,0.0
34118945,0.0
34119496,0.0
34589855,0.0
34590406,0.0
34590954,0.0
34591504,0.0
34592055,0.0
34592603,0.0
34593154,0.0
34593702,0.0
34594253,0.0
34594801,0.0
34595351,0.0
34595899,0.0
34596450,0.0
34596998,0.0
34597549,0.0
34598100,0.0
34598648,0.0
34599198,0.0
34599746,0.0
34600297,0.0
34600845,0.0
34601396,0.0
34601944,0.0
34602495,0.0
34603045,0.0
34603593,0.0
34604144,0.0
34604692,0.0
34605243,0.0
34605791,0.0
34606342,0.0
34606890,0.0
34607440,0.0
34607988,0.0
34608539,0.0
34609090,0.0
34609638,0.0
34610189,0.0
34610737,0.0
34611287,0.0
34611835,0.0
34612386,0.0
34612934,0.0
34613485,0.0
34614036,0.0
34614584,0.0
34615134,0.0
34615682,0.0
34616233,0.0
34616781,0.0
34617332,0.0
34617880,0.0
34618431,0.0
34618979,0.0
34619529,0.0
34620080,0.0
34620628,0.0
34621179,0.0
34621727,0.0
34622278,0.0
34622826,0.0
34623376,0.0
34623924,0.0
34624475,0.0
34625026,0.0
34625574,0.0
34626125,0.0
34626673,0.0
34627223,0.0
34627771,0.0
34628322,0.0
34628870,0.0
34629421,0.0
34629969,0.0
34630520,0.0
34631070,0.0
34631618,0.0
34632169,0.0
34632717,0.0
34633268,0.0
34633816,0.0
34634367,0.0
34634915,0.0
34635465,0.0
34636016,0.0
34636564,0.0
34637115,0.0
34637663,0.0
34638214,0.0
34638762,0.0
34639312,0.0
34639860,0.0
34640411,0.0
34640959,0.0
34641510,0.0
34642061,0.0
34642609,0.0
34643159,0.0
34643707,0.0
34644258,0.0
34644806,0.0
34645357,0.0
34645905,0.0
34646456,0.0
34647006,0.0
34647554,0.0
34648105,0.0
34648653,0.0
34649204,0.0
34649752,0.0
34650303,0.0
34650851,0.0
34651401,0.0
34651949,0.0
34652500,0.0
34653051,0.0
34653599,0.0
34654150,0.0
34654698,0.0
34655248,0.0
34655796,0.0
34656347,0.0
34656895,0.0
34657446,0.0
34657994,0.0
34658545,0.0
34659095,0.0
34659643,0.0
34660194,0.0
34660742,0.0
34661293,0.0
34661841,0.0
34662392,0.0
34662940,0.0
34663490,0.0
34664041,0.0
34664589,0.0
34665140,0.0
34665688,0.0
34666239,0.0
34666787,0.0
34667337,0.0
34667885,0.0
34668436,0.0
34668984,0.0
34669535,0.0
34670086,0.0
34670634,0.0
34671184,0.0
34671732,0.0
34672283,0.0
34672831,0.0
34673382,0.0
34673930,0.0
34674481,0.0
34675031,0.0
34675579,0.0
34676130,0.0
34676678,0.0
34677229,0.0
34677777,0.0
34678328,0.0
34678876,0.0
34679426,0.0
34679974,0.0
34680525,0.0
34681076,0.0
34681624,0.0
34682175,0.0
34682723,0.0
34683273,0.0
34683821,0.0
34684372,0.0
34684920,0.0
34685471,0.0
34686022,0.0
34686570,0.0
34687120,0.0
34687668,0.0
34688219,0.0
34688767,0.0
34689318,0.0
34689866,0.0
34690417,0.0
34690965,0.0
34691515,0.0
34692066,0.0
34692614,0.0
34693165,0.0
34693713,0.0
34694264,0.0
34694812,0.0
34695362,0.0
34695910,0.0
34696461,0.0
34697012,0.0
34697560,0.0
34698111,0.0
34698659,0.0
34699209,0.0
34699757,0.0
34700308,0.0
34700856,0.0
34701407,0.0
34701955,0.0
34702506,0.0
34703056,0.0
34703604,0.0
34704155,0.0
34704703,0.0
34705254,0.0
34705802,0.0
34706353,0.0
34706901,0.0
34707451,0.0
34707999,0.0
34708550,0.0
34709101,0.0
34709649,0.0
34710200,0.0
34710748,0.0
34711298,0.0
34711846,0.0
34712397,0.0
34712945,0.0
34713496,0.0
34714047,0.0
34714595,0.0
34715145,0.0
34715693,0.0
34716244,0.0
34716792,0.0
34717343,0.0
34717891,0.0
34718442,0.0
34718990,0.0
34719540,0.0
34720091,0.0
34720639,0.0
34721190,0.0
34721738,0.0
34722289,0.0
34722837,0.0
34723387,0.0
34723935,0.0
34724486,0.0
34725037,0.0
34725585,0.0
34726136,0.0
34726684,0.0
34727234,0.0
34727782,0.0
34728333,0.0
34728881,0.0
34729432,0.0
34729980,0.0
34730531,0.0
34731081,0.0
34731629,0.0
34732180,0.0
34732728,0.0
34733279,0.0
34733827,0.0
34734378,0.0
34734926,0.0
34735476,0.0
34736027,0.0
34736575,0.0
34737126,0.0
34737674,0.0
34738225,0.0
34738773,0.0
34739323,0.0
34739871,0.0
34740422,0.0
34740970,0.0
34741521,0.0
34742072,0.0
34742620,0.0
34743170,0.0
34743718,0.0
34744269,0.0
34744817,0.0
34745368,0.0
34745916,0.0
34746467,0.0
34747017,0.0
34747565,0.0
34748116,0.0
34748664,0.0
34749215,0.0
34749763,0.0
34750314,0.0
34750862,0.0
34751412,0.0
34751960,0.0
34752511,0.0
34753062,0.0
34753610,0.0
34754161,0.0
34754709,0.0
34755259,0.0
34755807,0.0
34756358,0.0
34756906,0.0
34757457,0.0
34758007,0.0
34758555,0.0
34759106,0.0
34759654,0.0
34760204,0.0
34760752,0.0
34761303,0.0
34761851,0.0
34762402,0.0
34762950,0.0
34763501,0.0
34764051,0.0
34764599,0.0
34765150,0.0
34765698,0.0
34766249,0.0
34766797,0.0
34767348,0.0
34767896,0.0
34768446,0.0
34768994,0.0
34769545,0.0
34770096,0.0
34770644,0.0
34771195,0.0
34771743,0.0
34772293,0.0
34772841,0.0
34773392,0.0
34773940,0.0
34774491,0.0
34775042,0.0
34775590,0.0
34776140,0.0
34776688,0.0
34777239,0.0
34777787,0.0
34778338,0.0
34778886,0.0
34779437,0.0
34779985,0.0
34780535,0.0
34781086,0.0
34781634,0.0
34782185,0.0
34782733,0.0
34783284,0.0
34783832,0.0
34784382,0.0
34784930,0.0
34785481,0.0
34786032,0.0
34786580,0.0
34787131,0.0
34787679,0.0
34788229,0.0
34788777,0.0
34789328,0.0
34789876,0.0
34790427,0.0
34790975,0.0
34791526,0.0
34792076,0.0
34792624,0.0
34793175,0.0
34793723,0.0
34794274,0.0
34794822,0.0
34795373,0.0
34795921,0.0
34796471,0.0
34797022,0.0
34797570,0.0
34798121,0.0
34798669,0.0
34799220,0.0
34799768,0.0
34800318,0.0
34800866,0.0
34801417,0.0
34801965,0.0
34802516,0.0
34803067,0.0
34803615,0.0
34804165,0.0
34804713,0.0
34805264,0.0
34805812,0.0
34806363,0.0
34806911,0.0
34807462,0.0
34808012,0.0
34808560,0.0
34809111,0.0
34809659,0.0
34810210,0.0
34810758,0.0
34811309,0.0
34811857,0.0
34812407,0.0
34812955,0.0
34813506,0.0
34814057,0.0
34814605,0.0
34815156,0.0
34815704,0.0
34816254,0.0
34816802,0.0
34817353,0.0
34817901,0.0
34818452,0.0
34819000,0.0
34819551,0.0
34820101,0.0
34820649,0.0
34821200,0.0
34821748,0.0
34822299,0.0
34822847,0.0
34823398,0.0
34823946,0.0
34824496,0.0
34825047,0.0
34825595,0.0
34826146,0.0
34826694,0.0
34827245,0.0
34827793,0.0
34828343,0.0
34828891,0.0
34829442,0.0
34829990,0.0
34830541,0.0
34831092,0.0
34831640,0.0
34832190,0.0
34832738,0.0
34833289,0.0
34833837,0.0
34834388,0.0
34834936,0.0
34835487,0.0
34836037,0.0
34836585,0.0
34837136,0.0
34837684,0.0
34838235,0.0
34838783,0.0
34839334,0.0
34839882,0.0
34840432,0.0
34840980,0.0
34841531,0.0
34842082,0.0
34842630,0.0
34843181,0.0
34843729,0.0
34844279,0.0
34844827,0.0
34845378,0.0
34845926,0.0
34846477,0.0
34847028,0.0
34847576,0.0
34848126,0.0
34848674,0.0
34849225,0.0
34849773,0.0
34850324,0.0
34850872,0.0
34851423,0.0
34851971,0.0
34852521,0.0
34853072,0.0
34853620,0.0
34854171,0.0
34854719,0.0
34855270,0.0
34855818,0.0
34856368,0.0
34856916,0.0
34857467,0.0
34858018,0.0
34858566,0.0
34859117,0.0
34859665,0.0
34860215,0.0
34860763,0.0
34861314,0.0
34861862,0.0
34862413,0.0
34862961,0.0
34863512,0.0
34864062,0.0
35327515,0.0
35328066,0.0
35328614,0.0
35329165,0.0
35329713,0.0
35330264,0.0
35330812,0.0
35331363,0.0
35331911,0.0
35332461,0.0
35333012,0.0
35333560,0.0
35334111,0.0
35334659,0.0
35335209,0.0
35335757,0.0
35336308,0.0
35336856,0.0
35337407,0.0
35337955,0.0
35338506,0.0
35339056,0.0
35339604,0.0
35340155,0.0
35340703,0.0
35341254,0.0
35341802,0.0
35342353,0.0
35342901,0.0
35343451,0.0
35343999,0.0
35344550,0.0
35345101,0.0
35345649,0.0
35346200,0.0
35346748,0.0
35347299,0.0
35347847,0.0
35348397,0.0
35348945,0.0
35349496,0.0
35350047,0.0
35350595,0.0
35351146,0.0
35351694,0.0
35352244,0.0
35352792,0.0
35353343,0.0
35353891,0.0
35354442,0.0
35354990,0.0
35355541,0.0
35356091,0.0
35356639,0.0
35357190,0.0
35357738,0.0
35358289,0.0
35358837,0.0
35359388,0.0
35359936,0.0
35360486,0.0
35361037,0.0
35361585,0.0
35362136,0.0
35362684,0.0
35363235,0.0
35363783,0.0
35364333,0.0
35364881,0.0
35365432,0.0
35365980,0.0
35366531,0.0
35367082,0.0
35367630,0.0
35368180,0.0
35368728,0.0
35369279,0.0
35369827,0.0
35370378,0.0
35370926,0.0
35371477,0.0
35372027,0.0
35372575,0.0
35373126,0.0
35373674,0.0
35374225,0.0
35374773,0.0
35375324,0.0
35375872,0.0
35376422,0.0
35376970,0.0
35377521,0.0
35378072,0.0
35378620,0.0
35379171,0.0
35379719,0.0
35380269,0.0
35380817,0.0
35381368,0.0
35381916,0.0
35382467,0.0
35383018,0.0
35383566,0.0
35384116,0.0
35384664,0.0
35385215,0.0
35385763,0.0
35386314,0.0
35386862,0.0
35387413,0.0
35387961,0.0
35388511,0.0
35389062,0.0
35389610,0.0
35390161,0.0
35390709,0.0
35391260,0.0
35391808,0.0
35392358,0.0
35392906,0.0
35393457,0.0
35394007,0.0
35394555,0.0
35395105,0.0
35395653,0.0
35396204,0.0
35396752,0.0
35397303,0.0
35397851,0.0
35398402,0.0
35398950,0.0
35399500,0.0
35400051,0.0
35400599,0.0
35401150,0.0
35401698,0.0
35402249,0.0
35402797,0.0
35403347,0.0
35403895,0.0
35404446,0.0
35404994,0.0
35405545,0.0
35406096,0.0
35406644,0.0
35407194,0.0
35407742,0.0
35408293,0.0
35408841,0.0
35409392,0.0
35409940,0.0
35410491,0.0
35411041,0.0
35411589,0.0
35412140,0.0
35412688,0.0
35413239,0.0
35413787,0.0
35414338,0.0
35414886,0.0
35415436,0.0
35415984,0.0
35416535,0.0
35417086,0.0
35417634,0.0
35418185,0.0
35418733,0.0
35419283,0.0
35419831,0.0
35420382,0.0
35420930,0.0
35421481,0.0
35422032,0.0
35422580,0.0
35423130,0.0
35423678,0.0
35424229,0.0
35424777,0.0
35425328,0.0
35425876,0.0
35426427,0.0
35426975,0.0
35427525,0.0
35428076,0.0
35428624,0.0
35429175,0.0
35429723,0.0
35430274,0.0
35430822,0.0
35431372,0.0
35431920,0.0
35432471,0.0
35433022,0.0
35433570,0.0
35434120,0.0
35434668,0.0
35435219,0.0
35435767,0.0
35436318,0.0
35436866,0.0
35437417,0.0
35437965,0.0
35438515,0.0
35439066,0.0
35439614,0.0
35440165,0.0
35440713,0.0
35441264,0.0
35441812,0.0
35442362,0.0
35442910,0.0
35443461,0.0
35444012,0.0
35444560,0.0
35445111,0.0
35445659,0.0
35446209,0.0
35446757,0.0
35447308,0.0
35447856,0.0
35448407,0.0
35448955,0.0
35449506,0.0
35450056,0.0
35450604,0.0
35451155,0.0
35451703,0.0
35452254,0.0
35452802,0.0
35453353,0.0
35453901,0.0
35454451,0.0
35454999,0.0
35455550,0.0
35456101,0.0
35456649,0.0
35457200,0.0
35457748,0.0
35458298,0.0
35458846,0.0
35459397,0.0
35459945,0.0
35460496,0.0
35461047,0.0
35461595,0.0
35462145,0.0
35462693,0.0
35463244,0.0
35463792,0.0
35464343,0.0
35464891,0.0
35465442,0.0
35465990,0.0
35466540,0.0
35467091,0.0
35467639,0.0
35468190,0.0
35468738,0.0
35469289,0.0
35469837,0.0
35470387,0.0
35470935,0.0
35471486,0.0
35472037,0.0
35472585,0.0
35473136,0.0
35473684,0.0
35474234,0.0
35474782,0.0
35475333,0.0
35475881,0.0
35476432,0.0
35476980,0.0
35477531,0.0
35478081,0.0
35478629,0.0
35479180,0.0
35479728,0.0
35480279,0.0
35480827,0.0
35481378,0.0
35481926,0.0
35482476,0.0
35483027,0.0
35483575,0.0
35484126,0.0
35484674,0.0
35485225,0.0
35485773,0.0
35486323,0.0
35486871,0.0
35487422,0.0
35487970,0.0
35488521,0.0
35489072,0.0
35489620,0.0
35490170,0.0
35490718,0.0
35491269,0.0
35491817,0.0
35492368,0.0
35492916,0.0
35493467,0.0
35494017,0.0
35494565,0.0
35495116,0.0
35495664,0.0
35496215,0.0
35496763,0.0
35497314,0.0
35497862,0.0
35498412,0.0
35498960,0.0
35499511,0.0
35500062,0.0
35500610,0.0
35501161,0.0
35501709,0.0
35502259,0.0
35502807,0.0
35503358,0.0
35503906,0.0
35504457,0.0
35505007,0.0
35505555,0.0
35506106,0.0
35506654,0.0
35507204,0.0
35507752,0.0
35508303,0.0
35508851,0.0
35509402,0.0
35509950,0.0
35510501,0.0
35511051,0.0
35511599,0.0
35512150,0.0
35512698,0.0
35513249,0.0
35513797,0.0
35514348,0.0
35514896,0.0
35515446,0.0
35515994,0.0
35516545,0.0
35517096,0.0
35517644,0.0
35518195,0.0
35518743,0.0
35519293,0.0
35519841,0.0
35520392,0.0
35520940,0.0
35521491,0.0
35522042,0.0
35522590,0.0
35523140,0.0
35523688,0.0
35524239,0.0
35524787,0.0
35525338,0.0
35525886,0.0
35526437,0.0
35526985,0.0
35527535,0.0
35528086,0.0
35528634,0.0
35529185,0.0
35529733,0.0
35530284,0.0
35530832,0.0
35531382,0.0
35531930,0.0
35532481,0.0
35533032,0.0
35533580,0.0
35534131,0.0
35534679,0.0
35535229,0.0
35535777,0.0
35536328,0.0
35536876,0.0
35537427,0.0
35537975,0.0
35538526,0.0
35539076,0.0
35539624,0.0
35540175,0.0
35540723,0.0
35541274,0.0
35541822,0.0
35542373,0.0
35542921,0.0
35543471,0.0
35544022,0.0
35544570,0.0
35545121,0.0
35545669,0.0
35546220,0.0
35546768,0.0
35547318,0.0
35547866,0.0
35548417,0.0
35548965,0.0
35549516,0.0
35550067,0.0
35550615,0.0
35551165,0.0
35551713,0.0
35552264,0.0
35552812,0.0
35553363,0.0
35553911,0.0
35554462,0.0
35555012,0.0
35555560,0.0
35556111,0.0
35556659,0.0
35557210,0.0
35557758,0.0
35558309,0.0
35558857,0.0
35559407,0.0
35559955,0.0
35560506,0.0
35561057,0.0
35561605,0.0
35562156,0.0
35562704,0.0
35563254,0.0
35563802,0.0
35564353,0.0
35564901,0.0
35565452,0.0
35566000,0.0
35566551,0.0
35567101,0.0
35567649,0.0
35568200,0.0
35568748,0.0
35569299,0.0
35569847,0.0
35570398,0.0
35570946,0.0
35571496,0.0
35572047,0.0
35572595,0.0
35573146,0.0
35573694,0.0
35574245,0.0
35574793,0.0
35575343,0.0
35575891,0.0
35576442,0.0
35576990,0.0
35577541,0.0
35578092,0.0
35578640,0.0
35579190,0.0
35579738,0.0
35580289,0.0
35580837,0.0
35581388,0.0
35581936,0.0
35582487,0.0
35583037,0.0
35583585,0.0
35584136,0.0
35584684,0.0
35585235,0.0
35585783,0.0
35586334,0.0
35586882,0.0
35587432,0.0
35587980,0.0
35588531,0.0
35589082,0.0
35589630,0.0
35590181,0.0
35590729,0.0
35591279,0.0
35591827,0.0
35592378,0.0
35592926,0.0
35593477,0.0
35594028,0.0
35594576,0.0
35595126,0.0
35595674,0.0
35596225,0.0
35596773,0.0
35597324,0.0
35597872,0.0
35598423,0.0
35598971,0.0
35599521,0.0
35600072,0.0
35600620,0.0
35601171,0.0
35601719,0.0
36062658,0.0
36063209,0.0
36063757,0.0
36064308,0.0
36064856,0.0
36065406,0.0
36065954,0.0
36066505,0.0
36067056,0.0
36067604,0.0
36068155,0.0
36068703,0.0
36069253,0.0
36069801,0.0
36070352,0.0
36070900,0.0
36071451,0.0
36071999,0.0
36072550,0.0
36073100,0.0
36073648,0.0
36074199,0.0
36074747,0.0
36075298,0.0
36075846,0.0
36076397,0.0
36076945,0.0
36077495,0.0
36078046,0.0
36078594,0.0
36079145,0.0
36079693,0.0
36080244,0.0
36080792,0.0
36081342,0.0
36081890,0.0
36082441,0.0
36082989,0.0
36083540,0.0
36084091,0.0
36084639,0.0
36085189,0.0
36085737,0.0
36086288,0.0
36086836,0.0
36087387,0.0
36087935,0.0
36088486,0.0
36089036,0.0
36089584,0.0
36090135,0.0
36090683,0.0
36091234,0.0
36091782,0.0
36092333,0.0
36092881,0.0
36093431,0.0
36093979,0.0
36094530,0.0
36095081,0.0
36095629,0.0
36096180,0.0
36096728,0.0
36097278,0.0
36097826,0.0
36098377,0.0
36098925,0.0
36099476,0.0
36100027,0.0
36100575,0.0
36101125,0.0
36101673,0.0
36102224,0.0
36102772,0.0
36103323,0.0
36103871,0.0
36104422,0.0
36104970,0.0
36105520,0.0
36106071,0.0
36106619,0.0
36107170,0.0
36107718,0.0
36108269,0.0
36108817,0.0
36109367,0.0
36109915,0.0
36110466,0.0
36111017,0.0
36111565,0.0
36112116,0.0
36112664,0.0
36113214,0.0
36113762,0.0
36114313,0.0
36114861,0.0
36115412,0.0
36115960,0.0
36116511,0.0
36117061,0.0
36117609,0.0
36118160,0.0
36118708,0.0
36119259,0.0
36119807,0.0
36120358,0.0
36120906,0.0
36121456,0.0
36122007,0.0
36122555,0.0
36123105,0.0
36123653,0.0
36124204,0.0
36124752,0.0
36125303,0.0
36125851,0.0
36126402,0.0
36126950,0.0
36127500,0.0
36128051,0.0
36128599,0.0
36129150,0.0
36129698,0.0
36130249,0.0
36130797,0.0
36131347,0.0
36131895,0.0
36132446,0.0
36132994,0.0
36133545,0.0
36134096,0.0
36134644,0.0
36135194,0.0
36135742,0.0
36136293,0.0
36136841,0.0
36137392,0.0
36137940,0.0
36138491,0.0
36139041,0.0
36139589,0.0
36140140,0.0
36140688,0.0
36141239,0.0
36141787,0.0
36142338,0.0
36142886,0.0
36143436,0.0
36143984,0.0
36144535,0.0
36145086,0.0
36145634,0.0
36146185,0.0
36146733,0.0
36147283,0.0
36147831,0.0
36148382,0.0
36148930,0.0
36149481,0.0
36150032,0.0
36150580,0.0
36151130,0.0
36151678,0.0
36152229,0.0
36152777,0.0
36153328,0.0
36153876,0.0
36154427,0.0
36154975,0.0
36155525,0.0
36156076,0.0
36156624,0.0
36157175,0.0
36157723,0.0
36158274,0.0
36158822,0.0
36159372,0.0
36159920,0.0
36160471,0.0
36161022,0.0
36161570,0.0
36162121,0.0
36162669,0.0
36163219,0.0
36163767,0.0
36164318,0.0
36164866,0.0
36165417,0.0
36165965,0.0
36166516,0.0
36167066,0.0
36167614,0.0
36168165,0.0
36168713,0.0
36169264,0.0
36169812,0.0
36170363,0.0
36170911,0.0
36171461,0.0
36172012,0.0
36172560,0.0
36173111,0.0
36173659,0.0
36174210,0.0
36174758,0.0
36175308,0.0
36175856,0.0
36176407,0.0
36176955,0.0
36177506,0.0
36178057,0.0
36178605,0.0
36179155,0.0
36179703,0.0
36180254,0.0
36180802,0.0
36181353,0.0
36181901,0.0
36182452,0.0
36183000,0.0
36183550,0.0
36184101,0.0
36184649,0.0
36185200,0.0
36185748,0.0
36186299,0.0
36186847,0.0
36187397,0.0
36187945,0.0
36188496,0.0
36189047,0.0
36189595,0.0
36190146,0.0
36190694,0.0
36191244,0.0
36191792,0.0
36192343,0.0
36192891,0.0
36193442,0.0
36193990,0.0
36194541,0.0
36195091,0.0
36195639,0.0
36196190,0.0
36196738,0.0
36197289,0.0
36197837,0.0
36198388,0.0
36198936,0.0
36199486,0.0
36200037,0.0
36200585,0.0
36201136,0.0
36201684,0.0
36202235,0.0
36202783,0.0
36203333,0.0
36203881,0.0
36204432,0.0
36204980,0.0
36205531,0.0
36206082,0.0
36206630,0.0
36207180,0.0
36207728,0.0
36208279,0.0
36208827,0.0
36209378,0.0
36209926,0.0
36210477,0.0
36211027,0.0
36211575,0.0
36212126,0.0
36212674,0.0
36213225,0.0
36213773,0.0
36214324,0.0
36214872,0.0
36215422,0.0
36215970,0.0
36216521,0.0
36217072,0.0
36217620,0.0
36218171,0.0
36218719,0.0
36219269,0.0
36219817,0.0
36220368,0.0
36220916,0.0
36221467,0.0
36222018,0.0
36222566,0.0
36223116,0.0
36223664,0.0
36224215,0.0
36224763,0.0
36225314,0.0
36225862,0.0
36226413,0.0
36226961,0.0
36227511,0.0
36228062,0.0
36228610,0.0
36229161,0.0
36229709,0.0
36230260,0.0
36230808,0.0
36231358,0.0
36231906,0.0
36232457,0.0
36233007,0.0
36233555,0.0
36234105,0.0
36234653,0.0
36235204,0.0
